Item_Outlet_Sales,Item_Outlet_Sales_Pred
1695.745791143484,1007.0043605152428
3904.286747474902,3923.0438383056653
734.1131709093956,516.4989884042816
2735.497141211937,2114.199762702464
1260.1543007602857,1053.0527883394786
2469.141312859688,1989.8041386060825
2972.223756923473,3340.3589933396925
740.5245528719133,107.61949461163886
331.9835442128604,1091.832104553519
1543.20633266439,1171.0902525071735
2792.690662189878,2753.6855474192917
3972.814835616583,3553.006705371252
342.749146531859,720.9213078074408
3250.3960332292518,2556.052742500073
3792.364800633665,3244.0817522171014
4341.114509204398,4159.6426044940135
307.30847833839647,912.1355459944889
2716.259848604964,2702.7156895864746
293.6537228474136,797.6341809886198
293.6537228474136,843.2807961761478
3139.5985497151137,3081.663808879388
2972.5358971324204,2497.1515469481524
1636.501876585063,1529.613229216458
2783.849004803412,2267.1911137315365
5711.377788064811,5011.220676036564
325.40529591951184,526.1580036387481
602.3303623034761,2090.0260438454266
3777.6154799869646,3274.36517769297
1281.1444622959134,1193.8275355697715
2896.7708085774684,3281.4727003521825
984.6748471300476,455.9847673133686
3398.32308497762,3722.0998367109173
247.31637203804425,264.0050805391443
2566.3349970924646,3198.142779531151
1731.194828787921,2417.451234816706
733.116674677022,740.1449594236674
2511.391105082062,3143.906364779412
306.2532947485664,929.2485185746982
1001.2763401393596,835.204420804265
469.0480015701218,1533.5746597712332
78.55879279799659,166.68881996632854
3194.482791726069,2426.6056698761295
3941.031572329245,3851.342530990225
3266.465183314001,2810.583411647358
845.0597145501283,666.6106280656472
1592.282364942868,1502.0856263370315
3829.23122349388,3597.7992931936774
832.8364020767979,628.31567696416
2769.3773831652898,2295.5847395794763
2338.395926834078,2227.11018887872
3326.3054563492324,3564.2459514360607
311.9261753927091,252.85539058526388
1522.1147036991808,2203.8724036403
2125.9848101032817,2293.8060154666086
368.6387328600254,948.4760277857106
1065.307585639741,1158.4228000110618
1522.8061945669765,1080.819000004352
3936.4399866041335,3466.2913966697515
5460.354465055264,4776.8290848717825
1048.9639459719335,490.8974339496408
350.25599675815585,651.0992025601615
885.6127248666561,1396.019045502797
3257.3656725860315,2609.583966585178
774.3455268222841,399.4079685208487
3134.485587425542,2806.953067425932
3832.41047020088,3917.578386169542
3108.3513381156463,2996.505081691268
2800.786056542749,3345.1004420561776
1616.9408819648288,2407.653124346994
1058.0634566999038,802.9202820345631
1961.3931742875925,2076.4905018179825
2876.158887052733,2626.727237975955
3678.131104388068,4651.651807171565
3531.1832061479613,3491.8904669239964
748.026535153255,135.44253460942855
3889.81512583678,4044.347706276827
1788.985135681902,1727.654183609395
3307.994538605659,2641.053115327079
2604.720717928437,3120.7289058906827
3568.482435532016,3464.484053680868
831.5820525029202,806.3697104789758
3730.716129636553,3411.8036658054566
1048.6228260869016,766.7882228063402
732.858821335518,783.5535787807066
2467.9248831819737,3165.772022179411
762.9381095827107,455.89976950355594
334.59644462831545,209.5427489362055
573.0010671645817,1729.137223304706
2461.639330578346,2278.871172086462
2691.775689977733,3335.3337983900437
839.2477840393155,434.56407038483894
3190.398828928724,2732.8026146875554
3328.1138543111133,2857.478481841471
3904.286747474902,3915.582291450055
67.22445380593665,-491.30343873483025
1389.498922203418,1298.9143093432542
2770.4065373207336,2302.7266819109377
2234.7753774443554,2026.3661848512595
1065.5579421443067,781.8025711286834
353.20393689826886,835.2288840163685
5592.184309831538,5037.394926453437
2799.728123242546,2903.1840903580714
1065.307585639741,1146.9803134546278
3904.544600816406,3767.0048437870782
3580.094916977936,4215.023684946429
460.88412182488486,1820.8375113991606
993.5165045165136,844.4760349603935
770.9042451718644,582.9347348431893
3194.482791726069,2424.9946258688574
2103.859645309757,1879.3413308227882
346.22634937582274,990.7604135928932
2951.3332205963893,2560.150753107374
509.8146723835057,1592.7487504082162
3012.6701000020407,2808.4609837444264
2785.802091340724,2653.633049234415
748.5847925475175,247.75138884137186
3266.207329972497,3086.833112677833
745.2381887506406,2962.68187386699
818.391831994613,1397.3591039577354
3933.417467547513,3778.4417172226986
1876.7061093333932,1606.967659300723
1021.7987696112332,740.588855944947
1885.5477667198595,2084.4707226674977
3201.984774007411,2571.629516495299
1906.340931021144,2649.088494317578
3723.390772258424,3424.555294048298
3001.590953650168,3414.9236229152493
1952.5515169011264,1639.7794990858113
1307.5836458103051,1198.0398645184464
2557.40114938753,2358.246514894551
1635.2809358783857,2381.4959002561855
2723.229487961744,2127.890261505826
2716.3498182215426,2330.8863323433634
3405.825067258962,3854.577794896034
1506.7706485671397,1603.3097941362967
2022.63348064356,2566.3980042341245
3318.8034740678904,3425.559394906286
1289.2098248646328,1146.9864245688557
824.0800702215785,892.9287661470405
3929.045579766008,3874.9652552266666
3266.465183314001,2821.670708309929
3936.4399866041335,3333.166518073922
1644.0038588664047,1523.4533742718565
2716.3498182215426,2317.208992022679
3164.4078674152743,2723.7804324517488
1065.5654389812455,1067.0495037443186
748.026535153255,99.42136672960874
2778.47689389326,2734.229099243884
844.8018612086242,962.9529372036639
3867.5906830522113,3843.9249699087886
1393.8663996713012,2313.9160179468086
1487.217912898302,1380.050283661208
1424.4944484610178,1118.733793246014
829.6816877045349,635.1397076398196
1771.07083135254,2449.1085758176905
3403.9758172710776,2931.0316258458715
3871.402383429664,3898.161553778168
513.8395890753128,1948.3270326194095
1175.9890695850536,1824.7908537600654
2723.8518005028845,2289.1129379818303
3936.4399866041335,3374.8767326812867
3259.2376906157174,3010.3893220008117
3816.9917687352977,3638.44123407761
315.9866693565211,837.7419889483544
1682.4365364529117,2255.6992260941597
1042.5525640094156,787.1526155874164
3671.161465031288,4630.354056823976
3897.042618535064,3822.281084031594
196.7945013940765,-265.2959660333913
2714.129977233774,2016.2338350693506
3047.014458709995,2679.833618609224
233.74825681306456,125.35235246703064
67.22445380593665,-301.94569935605637
885.9162387877695,1413.573430172281
1944.4358384807888,2700.5466133386826
4010.496068670819,3795.482142315292
3020.429935624886,2710.544137189757
3210.3987101125776,3613.3731295832713
289.2102779873929,20.20541703931258
3824.49375101664,3707.7122757499546
725.6146923956803,709.8563617056743
859.9695750263613,430.3155296897787
1961.6510276290967,2084.2590362543087
770.345987777602,323.0626703876683
2345.8979091154206,2210.318060585426
2654.1327729332465,2366.961844605865
3226.3410178189038,3311.3908008390454
1922.802917171318,1628.0234854286891
4020.8245687875074,4158.498566296566
1065.5654389812455,856.1165188102352
3842.57974849761,3509.260874528892
1899.95054416386,1415.345779625323
3835.077766216268,3554.2383229848783
3951.1893072508337,3616.6226560114897
2721.631959515116,2248.1338727688803
1953.8911920062508,2142.145705269664
2242.0195063841934,2412.791176222687
3576.2422711548616,3342.4549924674066
5145.439655057555,4504.008742880202
5145.439655057555,4271.361677723606
1712.347284152796,1493.9481495092443
1666.8228205672235,1468.1600664787484
5313.82627000277,4458.770808917523
2699.0488432556267,3398.2964921137263
992.1768294113892,428.8845625038723
3645.855705301354,3015.572230240481
651.3336783526529,2529.3802975097888
3005.958313986765,2912.609479592229
2469.141312859688,2221.026854150803
4318.484089713375,4130.271052946378
1938.0798952630048,1635.6950114630333
1867.9423202401924,1758.9904691942954
416.50217029421736,1145.2047711510584
3032.542837071873,2648.816804238695
3054.461271076644,2697.377565987824
3738.218111917895,3721.931910607853
57.073177360640194,-640.7599470862319
335.8600862859218,907.4233648590978
1421.6202545295582,1547.1829197894629
2195.350745061781,2822.1611463689787
342.375123887681,719.4147347731107
1990.7147104346784,1962.6331706231408
2349.90669364986,1952.2308151745628
703.13549906107,1116.671164465739
1876.7061093333932,1546.5544795774204
1665.2587034272349,1562.7896477875818
3499.828225668825,2919.565244680448
1065.5579421443067,936.9108640198381
1703.2477734248257,1304.724265297589
2589.151519969693,2078.4446636152197
993.5165045165136,983.587004242685
2414.994624143918,2229.730646234742
3254.0253176139367,3875.7849137711264
3171.6519963551123,2981.093561850098
2371.284391986556,2860.772835119725
3823.5437281930576,3570.821935414391
267.4943101770086,49.00887311706447
3266.465183314001,2867.9422854896075
1118.8758990643132,1905.6853335040253
1892.4485618825177,1503.7021167175326
1048.6228260869016,660.6226634506017
2722.97163462024,2566.3160167420406
1472.825036484921,1396.6476797542343
1793.308385843082,1626.8709419161332
1393.562885750188,2140.414943187776
3604.1539032568817,3765.3888759950614
5918.851156967446,5623.20798815026
1138.105828641132,1894.6343911875954
2533.163100203605,2001.874864760155
-89.67421672110096,-467.30540572407426
3216.0026642300154,3851.9167500195254
762.9381095827107,857.552889399248
1636.501876585063,1583.9342004538664
279.8005949924482,663.8598887381581
2338.395926834078,2248.218389767675
752.879558392217,-28.18899579281606
78.55879279799659,45.30628324364784
1828.5290922441336,2505.9687699326723
936.3963399892338,441.52781107385977
1357.9782532911938,814.8979377763833
1212.2653777889343,731.9941984255213
683.2733364318448,2742.3306144791304
748.026535153255,238.236469929514
831.8399058444243,689.2800940892091
3213.7006253253367,3067.448014366743
5266.579746386742,4599.927033557977
5468.406428757062,4907.186106016838
1514.612721417839,2125.786699814479
1367.077764019164,1198.3259001395259
2414.994624143918,2208.7514833700543
1885.0523303192572,1768.2360037870524
4965.6668966956695,4316.194803661008
744.9346748295271,2936.778650549608
1726.1001464322842,1511.2038415093878
-59.85278181541233,-124.02581436813261
2195.350745061781,2949.214599334943
361.2868218291024,1072.915362217693
5076.103266159928,4377.516117241454
1356.959441147867,1421.5466148875705
1979.1672587434712,2817.798832884572
1377.628656725661,2042.3887666297683
2723.229487961744,2678.1682701623968
2785.188679908536,2776.794336280977
1947.1794059909748,1661.1545688522363
1874.9833965044047,1633.7006580137695
323.260514384769,791.7356826301616
3200.883902128448,2675.6439343542224
3871.402383429664,3797.1343760993914
2821.54767710829,2847.851127825985
3641.7562553756175,4372.211746412988
2015.7977163448663,1927.3922244142123
2234.7753774443554,2363.3554265529033
3918.0235861002384,4031.0819844548905
1836.031074525476,2737.9939753394333
2972.223756923473,3393.654426933266
1961.6510276290967,1802.2068641153799
740.5245528719133,145.09705503879695
3791.3536909746754,3643.5774847787707
346.89091135686823,1404.093735277537
679.2484197400378,2267.963461120001
238.1917016730852,514.1784408921901
1008.5065840645846,1548.70342460479
2267.413280508235,2854.6758224040695
5925.820796324226,5484.046727146133
1078.5873613193817,766.2945281486031
3162.474567802402,3059.4888218360647
740.5245528719133,143.1523573787074
3233.3106571756834,3219.1805346233496
842.9014964102389,637.0476030479354
3363.7387557680568,2864.2486712225164
4878.896116926297,4335.973024773877
831.8399058444243,439.3449846392416
3842.57974849761,3507.516570605131
1204.2898786864275,928.140143730918
246.50898038997568,323.4603381451859
2472.719516585089,2870.733116089845
3675.708733102083,3401.3194828088376
3204.870450566846,2912.458564072378
1945.0495346197847,1443.863156584229
1885.0523303192572,1638.3922242907984
3689.31986585008,3168.563161808597
3604.1539032568817,3707.6115498012396
2407.234788521072,2469.9954486540864
2224.5408676113034,2844.054061536949
2990.9500483498978,3434.904591261944
2918.3892084166505,2491.678843754211
1081.6011777593565,1121.2717563802562
3784.862818352323,3400.172859086846
1378.214285708697,1137.1265312132014
3048.9805957938925,3502.605088581798
5919.447828935327,5317.784796225132
3266.465183314001,2963.9260993443936
732.858821335518,512.3109276174569
3903.137631589723,3270.130084738792
1058.0634566999038,603.8617578242249
3878.904365711006,3669.2483852014957
1357.2953968095198,1444.209144883572
3811.686386395308,3152.498461463664
703.6246471360829,2544.777688402366
3011.3304248969166,2337.68737353996
824.3379235630825,880.0457123976523
42.3957163654443,-50.67902470648755
3980.316817897925,3604.230197494174
1389.498922203418,1287.9099033842413
733.5549135151332,114.15857453324611
5547.125244824637,4724.788717955796
2778.219040551756,2783.7971618187457
1885.0523303192572,1818.3757010596994
715.4827393466743,2815.5012032136874
5919.447828935327,5388.04482151133
2195.350745061781,2917.799506018938
3980.594516906503,3859.1909457789725
228.78103674567225,182.5718270233374
3099.50968072918,2495.4232902848617
993.7743578580178,970.7843726632752
3273.7093122538395,3196.4898820709604
708.1843650931659,1247.0241389242742
5795.723131401759,5114.156264002469
3196.612663097259,2799.3493554416955
3730.716129636553,3196.032721062473
1424.4944484610178,1368.6386861220221
3933.417467547513,4087.254187396534
1562.3915879584274,2286.9142931318884
1032.0213330775896,393.1622401561358
2573.3046364492448,3120.937483372555
2044.861399150448,1919.2521523057756
1874.5326746541732,1898.931541725928
3530.9253528064573,3511.622879356178
3622.8869775892895,3174.0673443249852
1860.698191300355,1737.7690178266962
1344.6044356275636,1033.3050520981537
712.0648504970942,2235.8928521107227
774.3455268222841,484.87780140917585
3944.2196678940536,3627.3099503868284
3211.084284735381,2865.4040079956008
933.1408451969004,825.1388417309154
2683.001919192752,2486.278540702445
3508.7430845729923,3197.794807265716
1704.8453018714542,1499.5466722351634
3099.50968072918,2431.6547865795824
1750.3788710706483,1508.4487765650886
1698.8444405679832,2601.8302489657463
2400.523002505796,2543.316439358401
3530.9253528064573,3497.0035541978846
945.495850717204,721.6588668548738
1467.9606703611064,1303.7027400384636
2355.184955354296,2227.2142722118588
1671.4974028426627,1550.3994089293963
3067.0746420593146,2621.2710741387336
1635.2809358783857,2385.033040878222
2654.1327729332465,2290.037243034253
1893.0497490012008,2242.1154363703117
3737.960258576391,3718.108821123039
2986.09771493393,3541.2338945215424
514.9705197205873,1426.9328823716824
350.25599675815585,626.6985646343926
256.46415421838054,66.52492037423713
349.9524828370424,406.65805344225237
576.4189560141618,2169.2920424816457
1826.2350079673167,1984.8098338873833
3171.6519963551123,2985.0117354982845
1216.2009884031245,955.9872807087186
993.7743578580178,747.9093130114247
1648.8568821053664,1739.3571748619352
3203.582302454039,3071.2003585797647
2392.9183761724967,2994.0416559654004
2783.849004803412,2204.7292739771983
1581.0983157505564,1115.1016589067526
3611.655885538224,3550.7094813564863
1649.0240744510622,1448.8567850534262
763.9346058150843,459.25638166261706
595.8881104469775,1899.5785417324082
725.6146923956803,451.26453757812806
3940.6615964873513,4250.191348915812
1407.6697919877931,1414.9678358606966
1611.6797389404542,1577.2134367695032
2157.518405054785,2754.293844926852
1961.6510276290967,1830.0762134248466
2118.48282782194,2095.8274330747445
1108.5647510906704,1808.2659570589774
-99.8254931663974,-530.9151504849012
3049.284109715006,3597.8683552443417
3792.364800633665,3448.9515735996547
2910.8872261353085,2788.9644638236578
5925.820796324226,5580.402549450172
839.806041433578,495.5298114464249
2398.393131134606,1941.7247707161666
2479.689155941869,2884.7995941914173
403.8233481016563,1529.2051968901105
1922.802917171318,1736.4252491402394
424.0481076953444,1151.8343547822376
1293.8221632113928,1884.0601844596772
3958.691289532176,3815.961112460377
2708.120273819589,3124.2393087167884
591.7943178417229,2004.6986555461065
2716.3498182215426,2335.5670139901076
3508.104144821872,3882.995212920522
1572.8692729448294,1439.446858302572
1938.0798952630048,1538.544959255713
2580.342097501913,3172.1700622341314
1961.3931742875925,1960.660882635041
3012.9279533435447,2945.514828721486
839.806041433578,657.1018957014342
2338.395926834078,2197.534788919056
1623.910521321609,2335.6689747348846
1831.6071188774683,1289.0690895702078
71.56074427974572,3.5174273398140485
3190.398828928724,2643.658704638942
3538.6851884293037,2880.107307416856
1769.5720436838633,1690.8895683617623
2405.895113415948,1848.8670153774501
1049.5222033661958,1001.9734520314021
1049.5222033661958,907.7440703182206
361.59033575021584,1026.3733841152164
1092.8011296159991,987.9891344629425
777.8479700589437,204.7307742111184
458.5932112037119,1098.5242301926423
3371.2407380493987,2983.5497518496186
725.6146923956803,741.0006646716297
3060.1050027025344,2425.8083742773615
595.5157206124164,2469.525851619552
1085.5296110588567,624.6694806087023
2805.410705327651,2126.0067189019787
3784.862818352323,3263.642522965994
2407.492641862576,2505.363863634199
2839.59322196581,2404.8740283857173
2195.350745061781,2860.4479162239872
3756.199331007139,3338.227753553063
2511.0875911609487,3085.39486180707
238.1917016730852,470.99246419909196
647.6122755819594,2152.291845706353
78.55879279799659,167.36755343243112
3454.9440214525084,3163.2091864407657
3447.1841858296625,3441.230041254362
1952.5515169011264,1610.8212266951589
1892.4485618825177,1429.4953843470694
3641.7562553756175,4486.020034943381
3309.592067052287,2893.153711554399
2461.639330578346,2190.9308410853096
2383.32002674489,2851.0247563486464
2785.44653325004,2420.7968786882902
67.22445380593665,-222.0790643505784
3762.9976194743504,3908.8948294575794
338.1381422551953,573.5884574610145
2927.5423236763745,3217.364996528181
3816.9917687352977,3670.1642838567677
3108.3513381156463,2938.984013718678
1337.3517724664143,2207.161590671378
1961.6510276290967,2105.421303334586
1077.686508892483,1041.165112959855
1636.2440232435588,1759.757814957679
2581.649537688351,1889.8593352489681
1901.548072610488,1720.367883787559
3792.364800633665,3363.9284421053535
2778.219040551756,2678.4933589623606
2288.9220661601253,2079.1076513314683
3524.213566791181,2987.1035636751108
1712.0894308112918,1684.68965589573
2573.608150370358,3214.75518902141
1726.1001464322842,1337.436936923857
3317.094049333629,2940.3331154616844
3951.1893072508337,3695.0764287787542
360.0790165104796,1099.4580271518444
3940.6615964873513,4167.821751152869
730.9584565371326,498.71193508367696
684.5650847563459,1900.631118337818
1954.149045347755,1724.8176424836192
1669.5418547020956,2463.3491546540263
416.1986563731039,1020.7474497291585
3162.810338968646,2568.7316406289474
3162.75588017292,2579.3447717774916
2792.948515531382,2721.6082798841244
3853.366617747747,3861.9130866890555
1939.9523087771336,1759.0241617531924
350.25599675815585,728.312140503213
3211.084284735381,2766.9967746321663
2467.6213692608603,3096.3724081622686
3965.845196259803,3655.403234638593
3871.402383429664,3960.1584530701984
3318.8034740678904,3305.6049724991844
2414.736770802414,2427.1311372138975
5116.380150419176,4367.528671266686
3904.544600816406,3803.179498250328
1457.8423474898093,1494.408636188873
2407.234788521072,2428.9935338302575
1244.0851506755353,851.8777362417036
846.7497663206573,317.7743065263894
1967.445852753392,1776.6846380113393
741.0828102661758,451.8415554374935
-98.0383842824513,-1072.1176587339944
2715.622256100931,3238.117545101901
1522.1147036991808,2073.5041681925736
2288.9220661601253,1988.3366204750253
1885.4789225257375,1416.1027463243918
3541.185619541964,4195.355845953003
298.2841642611274,429.8115194868742
3506.582370209059,3899.0997678534563
3852.9956636759102,3868.2997406461286
578.3092867585464,1614.9045566785003
1452.0889008814904,2200.1637851882692
316.29087502798893,765.3739376371427
3748.057277059722,3391.9544815031245
3987.564156263283,3874.109545375663
723.4564742557909,368.5631996086199
3273.7093122538395,3070.07242436634
1048.9639459719335,593.157166497668
1892.5543126005991,1805.278374171407
3203.324449112535,3028.350074825488
1048.3649727453974,1127.8429717600457
725.3568390541762,668.9087522271234
2654.1327729332465,2348.9519790670747
1418.2557490455897,1301.229233629792
1581.0983157505564,1092.0193789333832
234.11238965953692,427.2882026518578
578.3092867585464,1767.2846457178423
5554.627227105979,4802.274264495823
3724.349125828394,3650.0844570124427
1712.0894308112918,1819.3878050957967
1337.3517724664143,2152.1611064993313
1566.2724164670649,898.776185855093
842.9014964102389,591.7942107735189
943.010929576502,1421.8714683175554
1459.0585402382706,2009.2816065334703
4980.138518333792,4339.897058029801
2723.8518005028845,2545.483785614345
1838.208755199241,1601.7102037718655
2830.00431260226,2628.7142085110963
351.1355453838059,1063.7176796897793
1657.756721145893,1516.9446803393585
3995.066138544625,3867.2280422841304
2679.7632660616555,2626.9340488181865
852.303843489966,890.7398668113972
468.7444876490084,1227.565854444344
3020.429935624886,2850.4018009485153
1742.3106624680718,2562.186365902463
2793.8164171859694,3360.153723326961
3860.868600029089,3886.9220941017147
3012.9279533435447,2558.521605806195
1938.0798952630048,1400.9641807967419
513.8395890753128,1929.1032035074531
1448.742836761839,1044.147988936993
3917.7657327587344,4081.344001956872
1116.0471990647304,1635.934280032725
3164.1500140737703,3030.497774001422
1394.793627371133,1484.472767530822
1677.613708947538,1334.7013379301172
2745.308203988669,3090.7914050191334
3828.108126859488,3503.0550027456197
5919.447828935327,5338.697538870961
361.59033575021584,1042.9468923126028
773.1348969631249,551.945540320138
1947.1794059909748,2096.8866958454155
1389.498922203418,1522.87482542751
2259.911298226893,2814.834819740623
3867.5906830522113,3757.153626045734
1733.602128713626,1337.1416668665815
2330.0497058482147,1909.5745106137458
1860.698191300355,1766.3993728613282
3196.612663097259,3088.5531458525747
1961.3931742875925,2022.6958121248092
5273.549385743522,4504.668783338648
3835.006172328632,3643.887487142916
1557.065351068776,1390.2443823089925
3779.791000607581,3418.446126144514
2118.48282782194,2336.8227116216462
1703.2477734248257,1307.079683736877
3250.3960332292518,2669.3994660370518
1288.911127602457,1133.71521854516
1005.8715100368172,944.483883566757
3273.9671655953434,2773.0289672436065
754.3200725520442,1329.6922189392399
1565.320623092224,1719.128322987652
1771.3743452736533,2451.648745045623
2227.8057380875757,2127.360133422879
3765.442831594802,3617.35054622159
3320.611872029772,2892.1035823995753
1359.014303778362,2089.7546722566744
2194.1563538034097,2789.0831492660927
3140.8866978279207,2780.726654838327
1829.674998702472,1923.5864011248052
3012.9279533435447,2837.8304754904975
1315.5480818782737,1988.4731636309393
1332.0822377615643,1454.6345373140298
341.5660839850956,388.57170220039666
1650.7870817891128,1521.7252075590432
1646.2434678307163,2172.6656164578226
5850.414222253214,5027.963595261096
725.3568390541762,650.4147969293933
4318.484089713375,3906.3360017448003
3896.78476519356,3894.0507347180637
1542.0240281662436,1363.615879042254
831.8399058444243,863.972894475304
2151.8845231616924,2909.7355956430856
2722.97163462024,2698.7732855517124
2919.497621605049,3439.2052793324815
2195.350745061781,2920.5372266185113
1539.149834234784,1629.5031143847252
852.56169683147,535.8819766038985
3980.594516906503,3872.5565544721107
2008.2957340635248,1632.5571316059825
1535.7043503830482,1255.402925399078
3824.49375101664,3686.0397223582086
1947.4542910584755,1825.4625001421393
3133.995803695881,2873.151474590316
2942.9350069549546,3470.167862791991
2049.8815491940445,2199.937988991377
3516.2450668543343,3339.7709231317003
1655.1379236800308,2377.031982565253
5802.596495366123,5231.3947833074235
777.648475353099,405.211218920374
1930.30489945266,1683.303909271778
-72.68197720558462,-100.98603565112376
3213.7006253253367,3038.5888453928255
1953.8911920062508,2084.127516077635
839.806041433578,556.3164025259603
3318.8034740678904,3488.5698425031105
1522.1147036991808,2341.9697241442236
293.957236768527,881.8388477124963
3266.207329972497,3132.722988640924
1538.3206909730036,1276.4666910238445
2393.295905291954,2215.4095723423306
2792.948515531382,2621.211381224555
-25.128690427712367,-79.50739878604418
1205.3291497387938,1228.353452842361
2730.731470243086,2661.67556586156
1697.875662514674,1812.3488547156132
3164.4078674152743,2895.924428249641
1241.4847240731362,1956.1472522078327
1961.3931742875925,2044.553233700733
992.1768294113892,570.5301867281823
761.2109666840834,1295.7374890261738
5911.9458466539845,5507.912669148243
1733.602128713626,1465.4710952173705
1365.9727653695827,1914.085665055104
2469.141312859688,2133.0429472991323
3005.958313986765,2880.072286645227
938.9924682765736,632.2046256308722
342.9828434802623,579.4753873994123
2951.3332205963893,2676.892820136167
576.4189560141618,2156.68569935102
3531.1832061479613,2964.087495573318
1733.602128713626,1467.327202587306
1643.7460055249005,1649.074030547694
824.3379235630825,759.4835555918116
2346.3933455160227,2552.212890912142
3904.286747474902,4099.204788156487
852.303843489966,806.4252727125931
3860.868600029089,3860.5774729340174
1901.548072610488,1655.76955040331
4224.21132766266,3927.378500505757
1122.5198401356204,811.7602038680398
325.40529591951184,548.6445804968525
2991.253562271011,3606.313327278632
1063.407220841356,889.1932773179822
2849.292493388153,2650.293639112476
2894.8180760505584,2176.708762887147
4310.982107432033,4033.4197634524417
1901.5835054979705,1832.9698691528283
2481.31198941044,2963.1979789077914
1030.340022944941,734.3125492778997
3273.9671655953434,3151.8006768132427
1289.2098248646328,1191.8765023415663
3204.870450566846,2781.3613504730897
666.4231700233422,1091.173459718626
-89.67421672110096,-218.64373703846195
1313.9145111159523,1168.4098678596881
4693.981083662545,4349.00628242959
3578.360255506951,3211.412006175079
4310.982107432033,3953.9715224249726
3835.077766216268,3443.0884772581785
2529.154315669165,2146.639624602736
2972.5272708445864,3413.824794934588
3897.042618535064,3874.5703695027123
3448.80047469195,3223.7096794665467
3845.283902507341,3794.9524796612163
3995.066138544625,3841.420922745174
2573.608150370358,3204.7408867415397
2242.0195063841934,2463.4699506420584
3852.456796621711,3470.39686960192
2488.3044343590327,2351.830735283117
3213.4427719838327,3091.2378675530017
1397.0009044847598,1566.9719118491462
3107.011663010522,2475.6461830512276
3951.1893072508337,3693.6477222691115
3259.982013175987,2553.084537745751
336.9550797084318,430.52486392368246
5697.766655316815,4955.508827577985
789.2553872985171,174.81881640206734
3108.6091914571502,2586.9265067220995
3174.461756145254,3334.5314229216765
789.8136446927796,603.524602464362
1624.2140352427225,2229.090162329795
1961.3931742875925,2109.714530165228
943.010929576502,1750.780741806911
1742.0071485469584,2450.001038264518
1918.184805729008,2066.866512908934
2409.851129111028,2493.1243273917707
1654.4094406145855,1508.5460658737923
1230.2063531250965,1019.6546965658817
1384.3565129632052,798.1432665373688
3171.909849696616,3058.057662778412
2708.120273819589,3118.5391080436457
740.5245528719133,89.31782695817856
1288.9519715231286,1398.6507768670617
763.9346058150843,569.3052635282104
2778.219040551756,2788.6372370570125
368.6387328600254,788.5007882913401
774.3455268222841,765.9292430336766
3318.8034740678904,3637.3051716212167
3940.9194498288552,3956.6251428640307
1359.870893478804,1172.0065850366327
3123.557986105141,2749.4721255490126
1063.407220841356,791.7660962550895
2673.280095923641,1996.0972544942047
1563.2788727270736,1360.7858881680959
323.56402830588246,838.9278586446756
1878.0826909624773,1752.1937648205428
1787.6782288131517,1546.660390922585
3049.284109715006,3739.2613548901245
733.2947676438849,1248.681872666721
2589.151519969693,2042.2187632295045
3359.0803583271368,3331.9878442019663
2990.9500483498978,3428.651939290892
3273.9671655953434,3074.8291660878776
307.004964417283,668.1412401236416
5832.080377198073,5590.518806302478
3318.8034740678904,3589.3870354211053
2971.8202186919075,2894.884672924152
1445.7492930218475,1088.9147259341278
1824.1051365961264,1290.4775352122313
3896.78476519356,3947.1706643157095
5178.600670315547,4612.609851724947
3531.1832061479613,3215.8928083579112
1777.272647064971,1490.1604747822987
2172.6295165377096,1934.4867877280508
1337.3517724664143,2226.0738301150623
1909.0500548918296,1693.666852829023
2116.885299375312,1660.7585430486013
2785.188679908536,2828.371889476676
924.0129877002308,722.6385204198959
2965.0339148510784,2495.7626207532676
952.7399796570415,920.6900746279425
1815.261717062562,1224.2722972066522
1348.4537394230538,882.9159167614885
744.9346748295271,3085.968709899263
257.70795171286494,-143.9343263543774
3888.6576464365457,4088.193490723536
3926.447828190733,4170.378781721259
1854.6035573059175,2293.031454077289
595.8192345335299,2315.820015488398
2414.736770802414,2610.8759444366133
1804.6168399930095,2330.447426702074
1635.748586842957,1397.380562057423
-89.67421672110096,-164.26776867326862
2234.7753774443554,1977.0496906040898
1833.2046473240969,1952.7767540945724
824.3379235630825,602.3000896227791
413.7018404237192,1706.7680485656597
3259.4955439572213,3143.87445892443
2195.654258982894,2694.333178196097
3762.528898697844,3475.888127079871
3317.094049333629,3176.3217861861986
368.94224678113886,858.6337259698128
1057.8056033583996,1127.635353807213
1899.371291664364,2728.0452042156203
3408.858018524628,3251.6551925334015
1657.756721145893,1546.3733703896357
1514.612721417839,2026.7546642020632
5933.322778605568,5652.08593434646
5138.470015700775,4301.37464655259
2130.158604494812,2924.9772573732785
3896.72643721338,3362.78567935736
2597.218735647095,3030.4753042329976
3824.49375101664,3676.6198365350683
1393.8663996713012,2142.9215908950473
2371.284391986556,2914.2384663959747
2165.020387336127,2810.6512593324005
226.85736268102528,99.0276429117389
3897.042618535064,3981.0493035150002
1704.8453018714542,1575.7694779814842
2407.234788521072,2315.84698222889
595.8192345335299,2448.789118571584
3634.5133834987823,4533.658424229663
2407.234788521072,2411.2378155902593
506.26223012595136,1995.6051435747786
3668.206750820741,3309.8786521476004
3259.4955439572213,2837.522328501572
276.6196496542862,294.9242867151024
2374.144742833785,2262.867859846453
3689.31986585008,3448.907310786708
740.5245528719133,124.33912822395268
